	at com.netflix.discovery.shared.transport.decorator.EurekaHttpClientDecorator.cancel(EurekaHttpClientDecorator.java:71) ~[eureka-client-2.0.4.jar:2.0.4]
	at com.netflix.discovery.shared.transport.decorator.EurekaHttpClientDecorator$2.execute(EurekaHttpClientDecorator.java:74) ~[eureka-client-2.0.4.jar:2.0.4]
	at com.netflix.discovery.shared.transport.decorator.SessionedEurekaHttpClient.execute(SessionedEurekaHttpClient.java:76) ~[eureka-client-2.0.4.jar:2.0.4]
	at com.netflix.discovery.shared.transport.decorator.EurekaHttpClientDecorator.cancel(EurekaHttpClientDecorator.java:71) ~[eureka-client-2.0.4.jar:2.0.4]
	at com.netflix.discovery.DiscoveryClient.unregister(DiscoveryClient.java:919) ~[eureka-client-2.0.4.jar:2.0.4]
	at com.netflix.discovery.DiscoveryClient.shutdown(DiscoveryClient.java:900) ~[eureka-client-2.0.4.jar:2.0.4]
	at java.base/jdk.internal.reflect.DirectMethodHandleAccessor.invoke(DirectMethodHandleAccessor.java:103) ~[na:na]
	at java.base/java.lang.reflect.Method.invoke(Method.java:580) ~[na:na]
	at org.springframework.beans.factory.annotation.InitDestroyAnnotationBeanPostProcessor$LifecycleMethod.invoke(InitDestroyAnnotationBeanPostProcessor.java:457) ~[spring-beans-6.2.3.jar:6.2.3]
	at org.springframework.beans.factory.annotation.InitDestroyAnnotationBeanPostProcessor$LifecycleMetadata.invokeDestroyMethods(InitDestroyAnnotationBeanPostProcessor.java:415) ~[spring-beans-6.2.3.jar:6.2.3]
	at org.springframework.beans.factory.annotation.InitDestroyAnnotationBeanPostProcessor.postProcessBeforeDestruction(InitDestroyAnnotationBeanPostProcessor.java:239) ~[spring-beans-6.2.3.jar:6.2.3]
	at org.springframework.beans.factory.support.DisposableBeanAdapter.destroy(DisposableBeanAdapter.java:202) ~[spring-beans-6.2.3.jar:6.2.3]
	at org.springframework.beans.factory.support.DisposableBeanAdapter.run(DisposableBeanAdapter.java:195) ~[spring-beans-6.2.3.jar:6.2.3]
	at org.springframework.cloud.context.scope.GenericScope$BeanLifecycleWrapper.destroy(GenericScope.java:389) ~[spring-cloud-context-4.2.0.jar:4.2.0]
	at org.springframework.cloud.context.scope.GenericScope.destroy(GenericScope.java:136) ~[spring-cloud-context-4.2.0.jar:4.2.0]
	at org.springframework.beans.factory.support.DisposableBeanAdapter.destroy(DisposableBeanAdapter.java:211) ~[spring-beans-6.2.3.jar:6.2.3]
	at org.springframework.beans.factory.support.DefaultSingletonBeanRegistry.destroyBean(DefaultSingletonBeanRegistry.java:735) ~[spring-beans-6.2.3.jar:6.2.3]
	at org.springframework.beans.factory.support.DefaultSingletonBeanRegistry.destroySingleton(DefaultSingletonBeanRegistry.java:692) ~[spring-beans-6.2.3.jar:6.2.3]
	at org.springframework.beans.factory.support.DefaultListableBeanFactory.destroySingleton(DefaultListableBeanFactory.java:1401) ~[spring-beans-6.2.3.jar:6.2.3]
	at org.springframework.beans.factory.support.DefaultSingletonBeanRegistry.destroySingletons(DefaultSingletonBeanRegistry.java:651) ~[spring-beans-6.2.3.jar:6.2.3]
	at org.springframework.beans.factory.support.DefaultListableBeanFactory.destroySingletons(DefaultListableBeanFactory.java:1394) ~[spring-beans-6.2.3.jar:6.2.3]
	at org.springframework.context.support.AbstractApplicationContext.destroyBeans(AbstractApplicationContext.java:1219) ~[spring-context-6.2.3.jar:6.2.3]
	at org.springframework.context.support.AbstractApplicationContext.doClose(AbstractApplicationContext.java:1180) ~[spring-context-6.2.3.jar:6.2.3]
	at org.springframework.boot.web.servlet.context.ServletWebServerApplicationContext.doClose(ServletWebServerApplicationContext.java:179) ~[spring-boot-3.4.3.jar:3.4.3]
	at org.springframework.context.support.AbstractApplicationContext.close(AbstractApplicationContext.java:1126) ~[spring-context-6.2.3.jar:6.2.3]
	at org.springframework.boot.admin.SpringApplicationAdminMXBeanRegistrar$SpringApplicationAdmin.shutdown(SpringApplicationAdminMXBeanRegistrar.java:160) ~[spring-boot-3.4.3.jar:3.4.3]
	at java.base/jdk.internal.reflect.DirectMethodHandleAccessor.invoke(DirectMethodHandleAccessor.java:103) ~[na:na]
	at java.base/java.lang.reflect.Method.invoke(Method.java:580) ~[na:na]
	at sun.reflect.misc.Trampoline.invoke(MethodUtil.java:64) ~[na:na]
	at java.base/jdk.internal.reflect.DirectMethodHandleAccessor.invoke(DirectMethodHandleAccessor.java:103) ~[na:na]
	at java.base/java.lang.reflect.Method.invoke(Method.java:580) ~[na:na]
	at java.base/sun.reflect.misc.MethodUtil.invoke(MethodUtil.java:97) ~[na:na]
	at java.management/com.sun.jmx.mbeanserver.ConvertingMethod.invokeWithOpenReturn(ConvertingMethod.java:193) ~[na:na]
	at java.management/com.sun.jmx.mbeanserver.ConvertingMethod.invokeWithOpenReturn(ConvertingMethod.java:175) ~[na:na]
	at java.management/com.sun.jmx.mbeanserver.MXBeanIntrospector.invokeM2(MXBeanIntrospector.java:115) ~[na:na]
	at java.management/com.sun.jmx.mbeanserver.MXBeanIntrospector.invokeM2(MXBeanIntrospector.java:52) ~[na:na]
	at java.management/com.sun.jmx.mbeanserver.MBeanIntrospector.invokeM(MBeanIntrospector.java:236) ~[na:na]
	at java.management/com.sun.jmx.mbeanserver.PerInterface.invoke(PerInterface.java:138) ~[na:na]
	at java.management/com.sun.jmx.mbeanserver.MBeanSupport.invoke(MBeanSupport.java:252) ~[na:na]
	at java.management/com.sun.jmx.interceptor.DefaultMBeanServerInterceptor.invoke(DefaultMBeanServerInterceptor.java:803) ~[na:na]
	at java.management/com.sun.jmx.mbeanserver.JmxMBeanServer.invoke(JmxMBeanServer.java:802) ~[na:na]
	at java.management.rmi/javax.management.remote.rmi.RMIConnectionImpl.doOperation(RMIConnectionImpl.java:1472) ~[na:na]
	at java.management.rmi/javax.management.remote.rmi.RMIConnectionImpl$PrivilegedOperation.run(RMIConnectionImpl.java:1310) ~[na:na]
	at java.management.rmi/javax.management.remote.rmi.RMIConnectionImpl.doPrivilegedOperation(RMIConnectionImpl.java:1405) ~[na:na]
	at java.management.rmi/javax.management.remote.rmi.RMIConnectionImpl.invoke(RMIConnectionImpl.java:829) ~[na:na]
	at java.base/jdk.internal.reflect.DirectMethodHandleAccessor.invoke(DirectMethodHandleAccessor.java:103) ~[na:na]
	at java.base/java.lang.reflect.Method.invoke(Method.java:580) ~[na:na]
	at java.rmi/sun.rmi.server.UnicastServerRef.dispatch(UnicastServerRef.java:360) ~[na:na]
	at java.rmi/sun.rmi.transport.Transport$1.run(Transport.java:200) ~[na:na]
	at java.rmi/sun.rmi.transport.Transport$1.run(Transport.java:197) ~[na:na]
	at java.base/java.security.AccessController.doPrivileged(AccessController.java:714) ~[na:na]
	at java.rmi/sun.rmi.transport.Transport.serviceCall(Transport.java:196) ~[na:na]
	at java.rmi/sun.rmi.transport.tcp.TCPTransport.handleMessages(TCPTransport.java:598) ~[na:na]
	at java.rmi/sun.rmi.transport.tcp.TCPTransport$ConnectionHandler.run0(TCPTransport.java:844) ~[na:na]
	at java.rmi/sun.rmi.transport.tcp.TCPTransport$ConnectionHandler.lambda$run$0(TCPTransport.java:721) ~[na:na]
	at java.base/java.security.AccessController.doPrivileged(AccessController.java:400) ~[na:na]
	at java.rmi/sun.rmi.transport.tcp.TCPTransport$ConnectionHandler.run(TCPTransport.java:720) ~[na:na]
	at java.base/java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1144) ~[na:na]
	at java.base/java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:642) ~[na:na]
	at java.base/java.lang.Thread.run(Thread.java:1583) ~[na:na]

2025-03-17T11:46:53.824+01:00  INFO 6264 --- [microservice-scrap-consum] [RMI TCP Connection(65)-127.0.0.1] com.netflix.discovery.DiscoveryClient    : Completed shut down of DiscoveryClient
2025-03-17T13:26:17.139+01:00  INFO 16888 --- [microservice-scrap-consum] [restartedMain] c.a.s.MicroserviceScrapConsumApplication : Starting MicroserviceScrapConsumApplication using Java 21.0.4 with PID 16888 (C:\Users\Andres\Documents\Programacion 2025\Proyectos\Compra barato-back\microservice-scrap-consum\target\classes started by Andres in C:\Users\Andres\Documents\Programacion 2025\Proyectos\Compra barato-back\microservice-scrap-consum)
2025-03-17T13:26:17.140+01:00  INFO 16888 --- [microservice-scrap-consum] [restartedMain] c.a.s.MicroserviceScrapConsumApplication : No active profile set, falling back to 1 default profile: "default"
2025-03-17T13:26:17.187+01:00  INFO 16888 --- [microservice-scrap-consum] [restartedMain] .e.DevToolsPropertyDefaultsPostProcessor : Devtools property defaults active! Set 'spring.devtools.add-properties' to 'false' to disable
2025-03-17T13:26:17.187+01:00  INFO 16888 --- [microservice-scrap-consum] [restartedMain] .e.DevToolsPropertyDefaultsPostProcessor : For additional web related logging consider setting the 'logging.level.web' property to 'DEBUG'
2025-03-17T13:26:17.780+01:00  INFO 16888 --- [microservice-scrap-consum] [restartedMain] o.s.cloud.context.scope.GenericScope     : BeanFactory id=de10869b-9718-3907-a387-9f7d53abf9fa
2025-03-17T13:26:18.072+01:00  INFO 16888 --- [microservice-scrap-consum] [restartedMain] o.s.b.w.embedded.tomcat.TomcatWebServer  : Tomcat initialized with port 0 (http)
2025-03-17T13:26:18.083+01:00  INFO 16888 --- [microservice-scrap-consum] [restartedMain] o.apache.catalina.core.StandardService   : Starting service [Tomcat]
2025-03-17T13:26:18.083+01:00  INFO 16888 --- [microservice-scrap-consum] [restartedMain] o.apache.catalina.core.StandardEngine    : Starting Servlet engine: [Apache Tomcat/10.1.36]
2025-03-17T13:26:18.128+01:00  INFO 16888 --- [microservice-scrap-consum] [restartedMain] o.a.c.c.C.[Tomcat].[localhost].[/]       : Initializing Spring embedded WebApplicationContext
2025-03-17T13:26:18.128+01:00  INFO 16888 --- [microservice-scrap-consum] [restartedMain] w.s.c.ServletWebServerApplicationContext : Root WebApplicationContext: initialization completed in 941 ms
2025-03-17T13:26:18.535+01:00  WARN 16888 --- [microservice-scrap-consum] [restartedMain] o.s.b.d.a.OptionalLiveReloadServer       : Unable to start LiveReload server
2025-03-17T13:26:18.583+01:00  INFO 16888 --- [microservice-scrap-consum] [restartedMain] DiscoveryClientOptionalArgsConfiguration : Eureka HTTP Client uses RestTemplate.
2025-03-17T13:26:18.675+01:00  INFO 16888 --- [microservice-scrap-consum] [restartedMain] o.s.b.w.embedded.tomcat.TomcatWebServer  : Tomcat started on port 55132 (http) with context path '/'
2025-03-17T13:26:18.677+01:00  INFO 16888 --- [microservice-scrap-consum] [restartedMain] .s.c.n.e.s.EurekaAutoServiceRegistration : Updating port to 55132
2025-03-17T13:26:18.681+01:00  INFO 16888 --- [microservice-scrap-consum] [restartedMain] o.s.c.n.eureka.InstanceInfoFactory       : Setting initial instance status as: STARTING
2025-03-17T13:26:18.701+01:00  INFO 16888 --- [microservice-scrap-consum] [restartedMain] com.netflix.discovery.DiscoveryClient    : Initializing Eureka in region us-east-1
2025-03-17T13:26:18.707+01:00  INFO 16888 --- [microservice-scrap-consum] [restartedMain] c.n.d.s.r.aws.ConfigClusterResolver      : Resolving eureka endpoints via configuration
2025-03-17T13:26:18.716+01:00  INFO 16888 --- [microservice-scrap-consum] [restartedMain] com.netflix.discovery.DiscoveryClient    : Disable delta property : false
2025-03-17T13:26:18.717+01:00  INFO 16888 --- [microservice-scrap-consum] [restartedMain] com.netflix.discovery.DiscoveryClient    : Single vip registry refresh property : null
2025-03-17T13:26:18.717+01:00  INFO 16888 --- [microservice-scrap-consum] [restartedMain] com.netflix.discovery.DiscoveryClient    : Force full registry fetch : false
2025-03-17T13:26:18.717+01:00  INFO 16888 --- [microservice-scrap-consum] [restartedMain] com.netflix.discovery.DiscoveryClient    : Application is null : false
2025-03-17T13:26:18.718+01:00  INFO 16888 --- [microservice-scrap-consum] [restartedMain] com.netflix.discovery.DiscoveryClient    : Registered Applications size is zero : true
2025-03-17T13:26:18.718+01:00  INFO 16888 --- [microservice-scrap-consum] [restartedMain] com.netflix.discovery.DiscoveryClient    : Application version is -1: true
2025-03-17T13:26:18.718+01:00  INFO 16888 --- [microservice-scrap-consum] [restartedMain] com.netflix.discovery.DiscoveryClient    : Getting all instance registry info from the eureka server
2025-03-17T13:26:18.997+01:00  INFO 16888 --- [microservice-scrap-consum] [restartedMain] com.netflix.discovery.DiscoveryClient    : The response status is 200
2025-03-17T13:26:19.000+01:00  INFO 16888 --- [microservice-scrap-consum] [restartedMain] com.netflix.discovery.DiscoveryClient    : Starting heartbeat executor: renew interval is: 30
2025-03-17T13:26:19.003+01:00  INFO 16888 --- [microservice-scrap-consum] [restartedMain] c.n.discovery.InstanceInfoReplicator     : InstanceInfoReplicator onDemand update allowed rate per min is 4
2025-03-17T13:26:19.005+01:00  INFO 16888 --- [microservice-scrap-consum] [restartedMain] com.netflix.discovery.DiscoveryClient    : Discovery Client initialized at timestamp 1742214379004 with initial instances count: 1
2025-03-17T13:26:19.009+01:00  INFO 16888 --- [microservice-scrap-consum] [restartedMain] o.s.c.n.e.s.EurekaServiceRegistry        : Registering application MICROSERVICE-SCRAP-CONSUM with eureka with status UP
2025-03-17T13:26:19.009+01:00  INFO 16888 --- [microservice-scrap-consum] [restartedMain] com.netflix.discovery.DiscoveryClient    : Saw local status change event StatusChangeEvent [timestamp=1742214379009, current=UP, previous=STARTING]
2025-03-17T13:26:19.011+01:00  INFO 16888 --- [microservice-scrap-consum] [DiscoveryClient-InstanceInfoReplicator-%d] com.netflix.discovery.DiscoveryClient    : DiscoveryClient_MICROSERVICE-SCRAP-CONSUM/microservice-scrap-consum:aca79ec1dab9b2f3ed8288901760aa60: registering service...
2025-03-17T13:26:19.023+01:00  INFO 16888 --- [microservice-scrap-consum] [restartedMain] c.a.s.MicroserviceScrapConsumApplication : Started MicroserviceScrapConsumApplication in 2.212 seconds (process running for 2.91)
2025-03-17T13:26:19.049+01:00  INFO 16888 --- [microservice-scrap-consum] [DiscoveryClient-InstanceInfoReplicator-%d] com.netflix.discovery.DiscoveryClient    : DiscoveryClient_MICROSERVICE-SCRAP-CONSUM/microservice-scrap-consum:aca79ec1dab9b2f3ed8288901760aa60 - registration status: 204
2025-03-17T13:27:18.495+01:00  INFO 16888 --- [microservice-scrap-consum] [http-nio-auto-1-exec-1] o.a.c.c.C.[Tomcat].[localhost].[/]       : Initializing Spring DispatcherServlet 'dispatcherServlet'
2025-03-17T13:27:18.495+01:00  INFO 16888 --- [microservice-scrap-consum] [http-nio-auto-1-exec-1] o.s.web.servlet.DispatcherServlet        : Initializing Servlet 'dispatcherServlet'
2025-03-17T13:27:18.496+01:00  INFO 16888 --- [microservice-scrap-consum] [http-nio-auto-1-exec-1] o.s.web.servlet.DispatcherServlet        : Completed initialization in 0 ms
2025-03-17T13:27:18.526+01:00  INFO 16888 --- [microservice-scrap-consum] [http-nio-auto-1-exec-1] c.a.scrap.controller.ScrapController     : ---------> BUSCANDO PRODUCTOS - REST CONTROLLER (microservice-scrap-consum)
2025-03-17T13:27:18.940+01:00  INFO 16888 --- [microservice-scrap-consum] [http-nio-auto-1-exec-1] i.g.bonigarcia.wdm.WebDriverManager      : Using chromedriver 134.0.6998.88 (resolved driver for Chrome 134)
2025-03-17T13:27:18.954+01:00  INFO 16888 --- [microservice-scrap-consum] [http-nio-auto-1-exec-1] i.g.bonigarcia.wdm.WebDriverManager      : Exporting webdriver.chrome.driver as C:\Users\Andres\.cache\selenium\chromedriver\win64\134.0.6998.88\chromedriver.exe
2025-03-17T13:27:19.923+01:00  WARN 16888 --- [microservice-scrap-consum] [http-nio-auto-1-exec-1] o.o.selenium.devtools.CdpVersionFinder   : Unable to find CDP implementation matching 134
2025-03-17T13:27:19.924+01:00  WARN 16888 --- [microservice-scrap-consum] [http-nio-auto-1-exec-1] o.o.selenium.chromium.ChromiumDriver     : Unable to find version of CDP to use for 134.0.6998.89. You may need to include a dependency on a specific version of the CDP using something similar to `org.seleniumhq.selenium:selenium-devtools-v86:4.25.0` where the version ("v86") matches the version of the chromium-based browser you're using and the version number of the artifact is the same as Selenium's.
2025-03-17T13:27:32.144+01:00  INFO 16888 --- [microservice-scrap-consum] [http-nio-auto-1-exec-1] c.a.scrap.service.impl.ScrapServiceImpl  : ----------> TIEMPO TRANSCURRIDO: 13 SEGUNDOS.
2025-03-17T13:27:32.145+01:00  INFO 16888 --- [microservice-scrap-consum] [http-nio-auto-1-exec-1] c.a.scrap.service.impl.ScrapServiceImpl  : ----------> FIN DE BUSCAR PRODUCTOS
2025-03-17T13:27:42.445+01:00  INFO 16888 --- [microservice-scrap-consum] [http-nio-auto-1-exec-2] c.a.scrap.controller.ScrapController     : ---------> BUSCANDO PRODUCTOS - REST CONTROLLER (microservice-scrap-consum)
2025-03-17T13:27:42.459+01:00  INFO 16888 --- [microservice-scrap-consum] [http-nio-auto-1-exec-2] i.g.bonigarcia.wdm.WebDriverManager      : Using chromedriver 134.0.6998.88 (resolved driver for Chrome 134)
2025-03-17T13:27:42.471+01:00  INFO 16888 --- [microservice-scrap-consum] [http-nio-auto-1-exec-2] i.g.bonigarcia.wdm.WebDriverManager      : Exporting webdriver.chrome.driver as C:\Users\Andres\.cache\selenium\chromedriver\win64\134.0.6998.88\chromedriver.exe
2025-03-17T13:27:43.144+01:00  WARN 16888 --- [microservice-scrap-consum] [http-nio-auto-1-exec-2] o.o.selenium.devtools.CdpVersionFinder   : Unable to find CDP implementation matching 134
2025-03-17T13:27:43.145+01:00  WARN 16888 --- [microservice-scrap-consum] [http-nio-auto-1-exec-2] o.o.selenium.chromium.ChromiumDriver     : Unable to find version of CDP to use for 134.0.6998.89. You may need to include a dependency on a specific version of the CDP using something similar to `org.seleniumhq.selenium:selenium-devtools-v86:4.25.0` where the version ("v86") matches the version of the chromium-based browser you're using and the version number of the artifact is the same as Selenium's.
2025-03-17T13:27:59.591+01:00  INFO 16888 --- [microservice-scrap-consum] [http-nio-auto-1-exec-2] c.a.scrap.service.impl.ScrapServiceImpl  : ----------> TIEMPO TRANSCURRIDO: 17 SEGUNDOS.
2025-03-17T13:27:59.592+01:00  INFO 16888 --- [microservice-scrap-consum] [http-nio-auto-1-exec-2] c.a.scrap.service.impl.ScrapServiceImpl  : ----------> FIN DE BUSCAR PRODUCTOS
2025-03-17T13:28:20.855+01:00  INFO 16888 --- [microservice-scrap-consum] [http-nio-auto-1-exec-3] c.a.scrap.controller.ScrapController     : ---------> BUSCANDO PRODUCTOS - REST CONTROLLER (microservice-scrap-consum)
2025-03-17T13:28:20.876+01:00  INFO 16888 --- [microservice-scrap-consum] [http-nio-auto-1-exec-3] i.g.bonigarcia.wdm.WebDriverManager      : Using chromedriver 134.0.6998.88 (resolved driver for Chrome 134)
2025-03-17T13:28:20.890+01:00  INFO 16888 --- [microservice-scrap-consum] [http-nio-auto-1-exec-3] i.g.bonigarcia.wdm.WebDriverManager      : Exporting webdriver.chrome.driver as C:\Users\Andres\.cache\selenium\chromedriver\win64\134.0.6998.88\chromedriver.exe
2025-03-17T13:28:21.571+01:00  WARN 16888 --- [microservice-scrap-consum] [http-nio-auto-1-exec-3] o.o.selenium.devtools.CdpVersionFinder   : Unable to find CDP implementation matching 134
2025-03-17T13:28:21.571+01:00  WARN 16888 --- [microservice-scrap-consum] [http-nio-auto-1-exec-3] o.o.selenium.chromium.ChromiumDriver     : Unable to find version of CDP to use for 134.0.6998.89. You may need to include a dependency on a specific version of the CDP using something similar to `org.seleniumhq.selenium:selenium-devtools-v86:4.25.0` where the version ("v86") matches the version of the chromium-based browser you're using and the version number of the artifact is the same as Selenium's.
2025-03-17T13:28:41.136+01:00  INFO 16888 --- [microservice-scrap-consum] [http-nio-auto-1-exec-3] c.a.scrap.service.impl.ScrapServiceImpl  : ----------> TIEMPO TRANSCURRIDO: 20 SEGUNDOS.
2025-03-17T13:28:41.136+01:00  INFO 16888 --- [microservice-scrap-consum] [http-nio-auto-1-exec-3] c.a.scrap.service.impl.ScrapServiceImpl  : ----------> FIN DE BUSCAR PRODUCTOS
2025-03-17T13:31:18.727+01:00  INFO 16888 --- [microservice-scrap-consum] [AsyncResolver-bootstrap-executor-%d] c.n.d.s.r.aws.ConfigClusterResolver      : Resolving eureka endpoints via configuration
2025-03-17T13:33:29.669+01:00  INFO 16888 --- [microservice-scrap-consum] [http-nio-auto-1-exec-5] c.a.scrap.controller.ScrapController     : ---------> BUSCANDO PRODUCTOS - REST CONTROLLER (microservice-scrap-consum)
2025-03-17T13:33:29.692+01:00  INFO 16888 --- [microservice-scrap-consum] [http-nio-auto-1-exec-5] i.g.bonigarcia.wdm.WebDriverManager      : Using chromedriver 134.0.6998.88 (resolved driver for Chrome 134)
2025-03-17T13:33:29.702+01:00  INFO 16888 --- [microservice-scrap-consum] [http-nio-auto-1-exec-5] i.g.bonigarcia.wdm.WebDriverManager      : Exporting webdriver.chrome.driver as C:\Users\Andres\.cache\selenium\chromedriver\win64\134.0.6998.88\chromedriver.exe
2025-03-17T13:33:30.361+01:00  WARN 16888 --- [microservice-scrap-consum] [http-nio-auto-1-exec-5] o.o.selenium.devtools.CdpVersionFinder   : Unable to find CDP implementation matching 134
2025-03-17T13:33:30.362+01:00  WARN 16888 --- [microservice-scrap-consum] [http-nio-auto-1-exec-5] o.o.selenium.chromium.ChromiumDriver     : Unable to find version of CDP to use for 134.0.6998.89. You may need to include a dependency on a specific version of the CDP using something similar to `org.seleniumhq.selenium:selenium-devtools-v86:4.25.0` where the version ("v86") matches the version of the chromium-based browser you're using and the version number of the artifact is the same as Selenium's.
2025-03-17T13:33:44.482+01:00  INFO 16888 --- [microservice-scrap-consum] [http-nio-auto-1-exec-5] c.a.scrap.service.impl.ScrapServiceImpl  : ----------> TIEMPO TRANSCURRIDO: 14 SEGUNDOS.
2025-03-17T13:33:44.483+01:00  INFO 16888 --- [microservice-scrap-consum] [http-nio-auto-1-exec-5] c.a.scrap.service.impl.ScrapServiceImpl  : ----------> FIN DE BUSCAR PRODUCTOS
2025-03-17T13:34:09.651+01:00  INFO 16888 --- [microservice-scrap-consum] [http-nio-auto-1-exec-6] c.a.scrap.controller.ScrapController     : ---------> BUSCANDO PRODUCTOS - REST CONTROLLER (microservice-scrap-consum)
2025-03-17T13:34:09.675+01:00  INFO 16888 --- [microservice-scrap-consum] [http-nio-auto-1-exec-6] i.g.bonigarcia.wdm.WebDriverManager      : Using chromedriver 134.0.6998.88 (resolved driver for Chrome 134)
2025-03-17T13:34:09.688+01:00  INFO 16888 --- [microservice-scrap-consum] [http-nio-auto-1-exec-6] i.g.bonigarcia.wdm.WebDriverManager      : Exporting webdriver.chrome.driver as C:\Users\Andres\.cache\selenium\chromedriver\win64\134.0.6998.88\chromedriver.exe
2025-03-17T13:34:10.492+01:00  WARN 16888 --- [microservice-scrap-consum] [http-nio-auto-1-exec-6] o.o.selenium.devtools.CdpVersionFinder   : Unable to find CDP implementation matching 134
2025-03-17T13:34:10.492+01:00  WARN 16888 --- [microservice-scrap-consum] [http-nio-auto-1-exec-6] o.o.selenium.chromium.ChromiumDriver     : Unable to find version of CDP to use for 134.0.6998.89. You may need to include a dependency on a specific version of the CDP using something similar to `org.seleniumhq.selenium:selenium-devtools-v86:4.25.0` where the version ("v86") matches the version of the chromium-based browser you're using and the version number of the artifact is the same as Selenium's.
2025-03-17T13:34:28.551+01:00  INFO 16888 --- [microservice-scrap-consum] [http-nio-auto-1-exec-6] c.a.scrap.service.impl.ScrapServiceImpl  : ----------> TIEMPO TRANSCURRIDO: 18 SEGUNDOS.
2025-03-17T13:34:28.552+01:00  INFO 16888 --- [microservice-scrap-consum] [http-nio-auto-1-exec-6] c.a.scrap.service.impl.ScrapServiceImpl  : ----------> FIN DE BUSCAR PRODUCTOS
2025-03-17T13:36:18.741+01:00  INFO 16888 --- [microservice-scrap-consum] [AsyncResolver-bootstrap-executor-%d] c.n.d.s.r.aws.ConfigClusterResolver      : Resolving eureka endpoints via configuration
2025-03-17T13:41:05.387+01:00  INFO 16888 --- [microservice-scrap-consum] [RMI TCP Connection(24)-127.0.0.1] inMXBeanRegistrar$SpringApplicationAdmin : Application shutdown requested.
2025-03-17T13:41:05.389+01:00  INFO 16888 --- [microservice-scrap-consum] [RMI TCP Connection(24)-127.0.0.1] o.s.c.n.e.s.EurekaServiceRegistry        : Unregistering application MICROSERVICE-SCRAP-CONSUM with eureka with status DOWN
2025-03-17T13:41:05.390+01:00  INFO 16888 --- [microservice-scrap-consum] [RMI TCP Connection(24)-127.0.0.1] com.netflix.discovery.DiscoveryClient    : Saw local status change event StatusChangeEvent [timestamp=1742215265390, current=DOWN, previous=UP]
2025-03-17T13:41:05.390+01:00  INFO 16888 --- [microservice-scrap-consum] [DiscoveryClient-InstanceInfoReplicator-%d] com.netflix.discovery.DiscoveryClient    : DiscoveryClient_MICROSERVICE-SCRAP-CONSUM/microservice-scrap-consum:aca79ec1dab9b2f3ed8288901760aa60: registering service...
2025-03-17T13:41:05.395+01:00  INFO 16888 --- [microservice-scrap-consum] [RMI TCP Connection(24)-127.0.0.1] o.s.b.w.e.tomcat.GracefulShutdown        : Commencing graceful shutdown. Waiting for active requests to complete
2025-03-17T13:41:05.408+01:00  INFO 16888 --- [microservice-scrap-consum] [DiscoveryClient-InstanceInfoReplicator-%d] c.n.d.s.t.d.RedirectingEurekaHttpClient  : Request execution error. endpoint=DefaultEndpoint{ serviceUrl='http://localhost:8761/eureka/} exception=I/O error on POST request for "http://localhost:8761/eureka/apps/MICROSERVICE-SCRAP-CONSUM": Connect to http://localhost:8761 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: getsockopt stacktrace=org.springframework.web.client.ResourceAccessException: I/O error on POST request for "http://localhost:8761/eureka/apps/MICROSERVICE-SCRAP-CONSUM": Connect to http://localhost:8761 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: getsockopt
	at org.springframework.web.client.RestTemplate.createResourceAccessException(RestTemplate.java:925)
	at org.springframework.web.client.RestTemplate.doExecute(RestTemplate.java:905)
	at org.springframework.web.client.RestTemplate.execute(RestTemplate.java:840)
	at org.springframework.web.client.RestTemplate.exchange(RestTemplate.java:701)
	at org.springframework.cloud.netflix.eureka.http.RestTemplateEurekaHttpClient.register(RestTemplateEurekaHttpClient.java:87)
	at com.netflix.discovery.shared.transport.decorator.EurekaHttpClientDecorator$1.execute(EurekaHttpClientDecorator.java:59)
	at com.netflix.discovery.shared.transport.decorator.RedirectingEurekaHttpClient.execute(RedirectingEurekaHttpClient.java:91)
	at com.netflix.discovery.shared.transport.decorator.EurekaHttpClientDecorator.register(EurekaHttpClientDecorator.java:56)
	at com.netflix.discovery.shared.transport.decorator.EurekaHttpClientDecorator$1.execute(EurekaHttpClientDecorator.java:59)
	at com.netflix.discovery.shared.transport.decorator.RetryableEurekaHttpClient.execute(RetryableEurekaHttpClient.java:120)
	at com.netflix.discovery.shared.transport.decorator.EurekaHttpClientDecorator.register(EurekaHttpClientDecorator.java:56)
	at com.netflix.discovery.shared.transport.decorator.EurekaHttpClientDecorator$1.execute(EurekaHttpClientDecorator.java:59)
	at com.netflix.discovery.shared.transport.decorator.SessionedEurekaHttpClient.execute(SessionedEurekaHttpClient.java:76)
	at com.netflix.discovery.shared.transport.decorator.EurekaHttpClientDecorator.register(EurekaHttpClientDecorator.java:56)
	at com.netflix.discovery.DiscoveryClient.register(DiscoveryClient.java:828)
	at com.netflix.discovery.InstanceInfoReplicator.run(InstanceInfoReplicator.java:125)
	at com.netflix.discovery.InstanceInfoReplicator$2.run(InstanceInfoReplicator.java:105)
	at java.base/java.util.concurrent.Executors$RunnableAdapter.call(Executors.java:572)
	at java.base/java.util.concurrent.FutureTask.run(FutureTask.java:317)
